24/01/21,Puducherry,334300,331144,1958,,198482632,191887811,2859335
24/01/21,Puducherry,171930,164119,5555,,198654562,192051930,2864890
24/01/21,Puducherry,38860,37927,645,,198693422,192089857,2865535
24/01/21,Puducherry,316652,310747,2758,,199010074,192400604,2868293
24/01/21,Puducherry,6071,5716,133,,199016145,192406320,2868426
24/01/21,Puducherry,293253,288275,1589,,199309398,192694595,2870015
24/01/21,Puducherry,834740,817520,12316,,200144138,193512115,2882331
24/01/21,Puducherry,33341,32896,388,,200177479,193545011,2882719
24/01/21,Puducherry,10668676,10329244,153508,,210846155,203874255,3036227
24/01/21,Puducherry,598713,583014,8617,,211444868,204457269,3044844
24/01/21,Puducherry,95640,90967,1631,,211540508,204548236,3046475
24/01/21,Puducherry,568103,551665,10115,,212108611,205099901,3056590
25/01/21,Puducherry,4994,4917,62,,212113605,205104818,3056652
25/01/21,Puducherry,887066,878528,7149,,213000671,205983346,3063801
25/01/21,Puducherry,16820,16749,56,,213017491,206000095,3063857
25/01/21,Puducherry,217017,213674,1078,,213234508,206213769,3064935
25/01/21,Puducherry,259979,256230,1483,,213494487,206469999,3066418
25/01/21,Puducherry,20779,20302,334,,213515266,206490301,3066752
25/01/21,Puducherry,297108,288582,3630,,213812374,206778883,3070382
25/01/21,Puducherry,634072,621565,10813,,214446446,207400448,3081195
25/01/21,Puducherry,3377,3339,2,,214449823,207403787,3081197
25/01/21,Puducherry,52977,51448,762,,214502800,207455235,3081959
25/01/21,Puducherry,259487,250863,4379,,214762287,207706098,3086338
25/01/21,Puducherry,57245,55860,961,,214819532,207761958,3087299
25/01/21,Puducherry,267321,262929,3014,,215086853,208024887,3090313
25/01/21,Puducherry,118360,116524,1064,,215205213,208141411,3091377
25/01/21,Puducherry,124083,121070,1929,,215329296,208262481,3093306
25/01/21,Puducherry,936426,917361,12200,,216265722,209179842,3105506
25/01/21,Puducherry,893640,819156,3625,,217159362,209998998,3109131
25/01/21,Puducherry,9687,9504,129,,217169049,210008502,3109260
25/01/21,Puducherry,67,0,0,,217169116,210008502,3109260
25/01/21,Puducherry,2010948,1915344,50815,,219180064,211923846,3160075
25/01/21,Puducherry,13734,13484,146,,219193798,211937330,3160221
25/01/21,Puducherry,28999,28442,369,,219222797,211965772,3160590
25/01/21,Puducherry,253857,246558,3791,,219476654,212212330,3164381
25/01/21,Puducherry,4351,4298,9,,219481005,212216628,3164390
25/01/21,Puducherry,12079,11753,88,,219493084,212228381,3164478
25/01/21,Puducherry,334430,331284,1959,,219827514,212559665,3166437
25/01/21,Puducherry,172089,164377,5560,,219999603,212724042,3171997
25/01/21,Puducherry,38878,37953,645,,220038481,212761995,3172642
25/01/21,Puducherry,316845,311117,2760,,220355326,213073112,3175402
