20-03-2021,Telangana,40322,39295,674,,145201405,139894096,2023016
20-03-2021,Telangana,324948,318842,2796,,145526353,140212938,2025812
20-03-2021,Telangana,6204,5919,135,,145532557,140218857,2025947
20-03-2021,Telangana,302724,298451,1666,,145835281,140517308,2027613
20-03-2021,Telangana,865693,845812,12590,,146700974,141363120,2040203
20-03-2021,Telangana,33456,33020,388,,146734430,141396140,2040591
20-03-2021,Telangana,11598711,11128120,159790,,158333141,152524260,2200381
20-03-2021,Telangana,607050,595518,8758,,158940191,153119778,2209139
20-03-2021,Telangana,98311,94430,1704,,159038502,153214208,2210843
20-03-2021,Telangana,580209,566526,10303,,159618711,153780734,2221146
21-03-2021,Telangana,5039,4969,62,,159623750,153785703,2221208
21-03-2021,Telangana,893734,884357,7189,,160517484,154670060,2228397
21-03-2021,Telangana,16842,16783,56,,160534326,154686843,2228453
21-03-2021,Telangana,217976,215213,1100,,160752302,154902056,2229553
21-03-2021,Telangana,263569,261487,1559,,161015871,155163543,2231112
21-03-2021,Telangana,24459,22225,362,,161040330,155185768,2231474
21-03-2021,Telangana,324153,311761,3950,,161364483,155497529,2235424
21-03-2021,Telangana,647984,633410,10956,,162012467,156130939,2246380
21-03-2021,Telangana,3463,3379,2,,162015930,156134318,2246382
21-03-2021,Telangana,56623,54792,818,,162072553,156189110,2247200
21-03-2021,Telangana,287009,275238,4450,,162359562,156464348,2251650
21-03-2021,Telangana,60678,58398,1005,,162420240,156522746,2252655
21-03-2021,Telangana,279828,271375,3098,,162700068,156794121,2255753
21-03-2021,Telangana,121262,119409,1096,,162821330,156913530,2256849
21-03-2021,Telangana,128547,125276,1981,,162949877,157038806,2258830
21-03-2021,Telangana,970202,944256,12434,,163920079,157983062,2271264
21-03-2021,Telangana,1104229,1074805,4496,,165024308,159057867,2275760
21-03-2021,Telangana,9908,9704,130,,165034216,159067571,2275890
21-03-2021,Telangana,666,532,1,,165034882,159068103,2275891
21-03-2021,Telangana,2479682,2214867,53399,,167514564,161282970,2329290
21-03-2021,Telangana,14012,13835,149,,167528576,161296805,2329439
21-03-2021,Telangana,29335,28933,373,,167557911,161325738,2329812
21-03-2021,Telangana,275727,263821,3906,,167833638,161589559,2333718
21-03-2021,Telangana,4447,4421,11,,167838085,161593980,2333729
21-03-2021,Telangana,12225,11978,91,,167850310,161605958,2333820
21-03-2021,Telangana,338817,336124,1972,,168189127,161942082,2335792
21-03-2021,Telangana,213110,188529,6324,,168402237,162130611,2342116
21-03-2021,Telangana,40386,39316,675,,168442623,162169927,2342791
21-03-2021,Telangana,325424,319041,2798,,168768047,162488968,2345589
21-03-2021,Telangana,6206,5920,135,,168774253,162494888,2345724
21-03-2021,Telangana,303118,298645,1669,,169077371,162793533,2347393
21-03-2021,Telangana,866982,846480,12599,,169944353,163640013,2359992
