12780,23-10-2020,Tamil Nadu,700193,34198,655170,10825
12781,24-10-2020,Tamil Nadu,703250,32960,659432,10858
12782,25-10-2020,Tamil Nadu,706136,31787,663456,10893
12783,26-10-2020,Tamil Nadu,709005,30606,667475,10924
12784,27-10-2020,Tamil Nadu,711713,29268,671489,10956
12785,28-10-2020,Tamil Nadu,714235,27734,675518,10983
12786,29-10-2020,Tamil Nadu,716751,26356,679377,11018
12787,30-10-2020,Tamil Nadu,719403,24886,683464,11053
12788,31-10-2020,Tamil Nadu,722011,23532,687388,11091
12789,01-11-2020,Tamil Nadu,724522,22164,691236,11122
12790,02-11-2020,Tamil Nadu,727026,20994,694880,11152
12791,03-11-2020,Tamil Nadu,729507,19504,698820,11183
12792,04-11-2020,Tamil Nadu,731942,19201,701527,11214
12793,05-11-2020,Tamil Nadu,734429,19154,704031,11244
12794,06-11-2020,Tamil Nadu,736777,19061,706444,11272
12795,07-11-2020,Tamil Nadu,739147,19002,708846,11299
12796,08-11-2020,Tamil Nadu,741488,18966,711198,11324
12797,09-11-2020,Tamil Nadu,743822,18894,713584,11344
12798,10-11-2020,Tamil Nadu,746079,18825,715892,11362
12799,11-11-2020,Tamil Nadu,748225,18709,718129,11387
12800,12-11-2020,Tamil Nadu,750409,18655,720339,11415
12801,13-11-2020,Tamil Nadu,752521,18395,722686,11440
12802,14-11-2020,Tamil Nadu,754460,17748,725258,11454
12803,15-11-2020,Tamil Nadu,756372,17154,727752,11466
12804,16-11-2020,Tamil Nadu,758191,16441,730272,11478
12805,17-11-2020,Tamil Nadu,759916,15765,732656,11495
12806,18-11-2020,Tamil Nadu,761568,15085,734970,11513
12807,19-11-2020,Tamil Nadu,763282,14470,737281,11531
12808,20-11-2020,Tamil Nadu,764989,13907,739532,11550
12809,21-11-2020,Tamil Nadu,766677,13404,741705,11568
12810,22-11-2020,Tamil Nadu,768340,12916,743838,11586
12811,23-11-2020,Tamil Nadu,769995,12542,745848,11605
12812,24-11-2020,Tamil Nadu,771619,12245,747752,11622
12813,25-11-2020,Tamil Nadu,773176,11875,749662,11639
12814,26-11-2020,Tamil Nadu,774710,11520,751535,11655
12815,27-11-2020,Tamil Nadu,776174,11173,753332,11669
12816,28-11-2020,Tamil Nadu,777616,11109,754826,11681
12817,29-11-2020,Tamil Nadu,779046,11073,756279,11694
12818,30-11-2020,Tamil Nadu,780505,11052,757750,11703
12819,01-12-2020,Tamil Nadu,781915,10997,759206,11712
12820,02-12-2020,Tamil Nadu,783319,10980,760617,11722
12821,03-12-2020,Tamil Nadu,784747,10999,762015,11733
12822,04-12-2020,Tamil Nadu,786163,10988,763428,11747
12823,05-12-2020,Tamil Nadu,787554,10938,764854,11762
12824,06-12-2020,Tamil Nadu,788920,10882,766261,11777
12825,07-12-2020,Tamil Nadu,790240,10688,767759,11793
12826,08-12-2020,Tamil Nadu,791552,10695,769048,11809
12827,09-12-2020,Tamil Nadu,792788,10588,770378,11822
12828,10-12-2020,Tamil Nadu,794020,10491,771693,11836
12829,11-12-2020,Tamil Nadu,795240,10392,772995,11853
12830,12-12-2020,Tamil Nadu,796475,10299,774306,11870
12831,13-12-2020,Tamil Nadu,797693,10208,775602,11883
12832,14-12-2020,Tamil Nadu,798888,10115,776878,11895
12833,15-12-2020,Tamil Nadu,800029,10039,778081,11909
12834,17-12-2020,Tamil Nadu,802342,9880,780531,11931
12835,18-12-2020,Tamil Nadu,803516,9829,781745,11942
12836,19-12-2020,Tamil Nadu,804650,9781,782915,11954
12837,20-12-2020,Tamil Nadu,805777,9692,784117,11968
12838,21-12-2020,Tamil Nadu,806891,9593,785315,11983
12839,22-12-2020,Tamil Nadu,807962,9495,786472,11995
12840,23-12-2020,Tamil Nadu,809014,9391,787611,12012
12841,24-12-2020,Tamil Nadu,810080,9314,788742,12024
12842,25-12-2020,Tamil Nadu,811115,9217,789862,12036
12843,26-12-2020,Tamil Nadu,812142,9129,790965,12048
12844,27-12-2020,Tamil Nadu,813161,9039,792063,12059
12845,28-12-2020,Tamil Nadu,814170,8947,793154,12069
12846,29-12-2020,Tamil Nadu,815175,8867,794228,12080
12847,30-12-2020,Tamil Nadu,816132,8747,795293,12092
12848,31-12-2020,Tamil Nadu,817077,8615,796353,12109
12849,03-01-2021,Tamil Nadu,819845,8272,799427,12146
12850,04-01-2021,Tamil Nadu,820712,8127,800429,12156
12851,05-01-2021,Tamil Nadu,821550,7970,801414,12166
12852,06-01-2021,Tamil Nadu,822370,7808,802385,12177
12853,07-01-2021,Tamil Nadu,823181,7665,803328,12188
12854,08-01-2021,Tamil Nadu,823986,7547,804239,12200
12855,09-01-2021,Tamil Nadu,824776,7432,805136,12208
12856,10-01-2021,Tamil Nadu,825537,7304,806018,12215
12857,11-01-2021,Tamil Nadu,826261,7164,806875,12222
12858,12-01-2021,Tamil Nadu,826943,6971,807744,12228
12859,13-01-2021,Tamil Nadu,827614,6807,808571,12236
12860,14-01-2021,Tamil Nadu,828287,6653,809392,12242
12861,15-01-2021,Tamil Nadu,828952,6488,810218,12246
12862,16-01-2021,Tamil Nadu,829573,6299,811023,12251
12863,17-01-2021,Tamil Nadu,830183,6128,811798,12257
12864,18-01-2021,Tamil Nadu,830772,5940,812568,12264
12865,19-01-2021,Tamil Nadu,831323,5725,813326,12272
12866,20-01-2021,Tamil Nadu,831866,5487,814098,12281
12867,21-01-2021,Tamil Nadu,832415,5314,814811,12290
12868,22-01-2021,Tamil Nadu,833011,5196,815516,12299
12869,23-01-2021,Tamil Nadu,833585,5073,816205,12307
12870,24-01-2021,Tamil Nadu,834171,4984,816878,12309
12871,25-01-2021,Tamil Nadu,834740,4904,817520,12316
12872,27-01-2021,Tamil Nadu,835803,4736,818742,12325
12873,28-01-2021,Tamil Nadu,836315,4676,819306,12333
12874,29-01-2021,Tamil Nadu,836818,4629,819850,12339
12875,30-01-2021,Tamil Nadu,837327,4601,820381,12345
12876,31-01-2021,Tamil Nadu,837832,4575,820907,12350
12877,01-02-2021,Tamil Nadu,838340,4554,821430,12356
12878,02-02-2021,Tamil Nadu,838842,4532,821947,12363
12879,03-02-2021,Tamil Nadu,839352,4517,822468,12367
12880,04-02-2021,Tamil Nadu,839866,4494,823001,12371
12881,05-02-2021,Tamil Nadu,840360,4467,823518,12375
12882,06-02-2021,Tamil Nadu,840849,4446,824024,12379
12883,07-02-2021,Tamil Nadu,841326,4417,824527,12382
12884,08-02-2021,Tamil Nadu,841797,4389,825025,12383
12885,09-02-2021,Tamil Nadu,842261,4354,825520,12387
12886,10-02-2021,Tamil Nadu,842730,4328,826011,12391
12887,11-02-2021,Tamil Nadu,843209,4309,826504,12396
12888,12-02-2021,Tamil Nadu,843690,4294,826994,12402
